flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
27,"[0.042481368325195557, 0.03618781604195376]",0.23907380550216617,2.749117449961365,0.012034661000143387,0.00010140399899682961,3.4099000913556665e-05
28,"[0.042481368325195557, 0.03618781604195376]",0.23907380550216617,2.603436235293607,0.02647641499970632,0.0002880510000977665,4.7990999519242905e-05
29,"[0.042481368325195557, 0.03618781604195376]",0.23907380550216617,2.4438249972411925,0.03354863900131022,0.00011242000073252711,5.287699787004385e-05
30,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,2.032072222800071,0.03242305599997053,0.00011567599904083181,5.434699960460421e-05
31,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.7018089160650605,0.02572426299957442,0.00011288000132481102,5.6657998356968164e-05
32,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.6674239409450196,0.03738792799958901,0.00012439300007827114,5.5264999900828116e-05
33,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.5900293269359325,0.062185359000068274,0.00031059200046001934,6.751900036761072e-05
34,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.5476679375887243,0.05355481300102838,0.0006812560004618717,5.6362998293479905e-05
35,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.4779381264430993,0.019800437999947462,0.00011359199925209396,7.202199958555866e-05
36,"[0.023784541227657552, -0.0007632065641758334]",0.08231644402701521,1.339111793109595,0.02882823900108633,0.0001311349988100119,7.601200013596099e-05
37,"[-0.007351246957300224, 0.000425844516393048]",0.022270528405123446,1.1608340623713211,0.033991412999967,0.0001085660005628597,4.839799839828629e-05
38,"[-0.007351246957300224, 0.000425844516393048]",0.022270528405123446,1.0631001932717115,0.11230865300058213,0.00011440799971751403,4.821199945581611e-05
39,"[-0.007351246957300224, 0.000425844516393048]",0.022270528405123446,1.0042057646416611,0.0550755290005327,0.00029552600062743295,5.6685998060856946e-05
40,"[-0.007351246957300224, 0.000425844516393048]",0.022270528405123446,0.9807128573839267,0.029100491999997757,0.00011362300028849859,0.0001367210006719688
41,"[-0.007351246957300224, 0.000425844516393048]",0.022270528405123446,0.9594805428935324,0.01672618100019463,0.00012520299969764892,4.542500028037466e-05
42,"[0.004886559856971618, -0.00014579734316535337]",0.014463714783130133,0.9054123147198602,0.06992472799902316,0.00011544100016180892,5.5004000387270935e-05
43,"[0.004886559856971618, -0.00014579734316535337]",0.014463714783130133,0.8692524598961593,0.021979585000735824,0.00028947999999218155,4.526799966697581e-05
44,"[0.004886559856971618, -0.00014579734316535337]",0.014463714783130133,0.8423821059799932,0.047258651999072754,0.00011441399874456692,5.2512001275317743e-05
45,"[0.004886559856971618, -0.00014579734316535337]",0.014463714783130133,0.7229306058021584,0.018287224000232527,0.00011841600098705385,5.13279992446769e-05
46,"[-0.00017794312792706463, -0.0024014750125037343]",0.006965422004875155,0.6774986755461561,0.02845008999975107,0.00012348699965514243,6.090299939387478e-05
47,"[-0.00017794312792706463, -0.0024014750125037343]",0.006965422004875155,0.6158419276423112,0.042304669001168804,0.0001286289989366196,4.7164998250082135e-05
48,"[-0.00017794312792706463, -0.0024014750125037343]",0.006965422004875155,0.6025993591691211,0.041632869999375544,0.0001170939995063236,4.445400190888904e-05
49,"[-0.00017794312792706463, -0.0024014750125037343]",0.006965422004875155,0.5411321762640544,0.019018931001482997,0.0001759490005497355,4.7551997340633534e-05
50,"[0.0010049075443253554, 0.0011770623748176348]",0.0044412839181195984,0.5154600598272598,0.021262525999190984,0.00011468800039438065,5.3515001127379946e-05
51,"[0.0010049075443253554, 0.0011770623748176348]",0.0044412839181195984,0.4959461021540033,0.033930363999388646,0.00011567500041564927,4.142500074522104e-05
52,"[0.0010049075443253554, 0.0011770623748176348]",0.0044412839181195984,0.4766015571037903,0.07969980500092788,0.00011522699969646055,4.69069982500514e-05
53,"[0.0010049075443253554, 0.0011770623748176348]",0.0044412839181195984,0.4710397220278883,0.04482973700032744,0.007755446000373922,7.828199886716902e-05
54,"[0.0010049075443253554, 0.0011770623748176348]",0.0044412839181195984,0.4639092227872735,0.018005672998697264,0.00015582699961669277,4.794400229002349e-05
55,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.43491374027427615,0.013677635000931332,0.00023403500017593615,8.504799916408956e-05
56,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.43259444594733715,0.02847270100028254,0.0001598899998498382,5.243700070423074e-05
57,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.3946588216627807,0.05316521399981866,0.0001275509985134704,5.447500188893173e-05
58,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.394355546517019,0.05792473899964534,0.00012027999946440104,7.057699986035004e-05
59,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.3771352885330172,0.01767604700035008,0.00021381099941208959,7.605800055898726e-05
60,"[-0.0005888398918817419, -0.00014466560368803574]",0.0017248075032267884,0.3734930205773005,0.037483355999938794,0.00011365699901944026,5.39659995411057e-05
