flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
10,"[-0.25269443402595204, -1.270757398335574, 0.36512606411426685, 1.4935847132203433, -0.5237467411330533, -1.424480867634478, 0.3627374526150575, 0.5597658088693425, -0.3257403900552076, 0.31883582374981356, 0.43212990018087627, 0.48710479689570474, -0.382368526080191, 0.6754971294146257, -0.6663312949270024, -0.7695278084401102, 2.1099994888286084, -0.17166341913802807, 0.38759708162961104, 1.1590534125246548, 0.8443755928264391, -0.7479150898850015, -0.9598082705718203, 0.8041953867909056, 0.7585742048452602, -1.5134737330366617, 1.1022014069926978, 0.6422915580876492, -0.08282515009042607, 0.5779960184829216]",22.711481812058913,37.58510297348195,5.208400034462102e-05,0.0011878010000145878,2.1083999854454305e-05
11,"[-0.22841059318245438, -0.7242639369108878, 0.3585822389349437, 0.7049643429490473, -0.9276972642925387, -0.33381889814669385, 0.4852048727526377, 0.6861785987520344, -0.10608343692541577, 0.2861901915883341, 1.5284672440193894, 0.26961104101844824, 0.593354726001738, 1.112543783936012, -0.7875962335609399, -1.114761305836125, 0.9321767522635225, -0.3529923497222791, 0.16149159020934895, 0.5500747747677073, 1.3942640965111015, -0.6492663342283439, -1.0121848071236417, 0.6557505595008801, 0.8741048677810914, -0.49399166412867057, -1.1166020805813126, -0.10419928249670907, 1.2111066094877718, 0.8680147962838209]",18.463731152801543,33.02440509524557,4.985200030205306e-05,0.0010766420000436483,2.9998999707459006e-05
12,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,30.209340925818953,4.978900051355595e-05,0.0011567589999685879,2.003999998123618e-05
13,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,25.60859091460582,5.1686000006156974e-05,0.0012688390006587724,2.073299947369378e-05
14,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,23.899404792027735,5.462299941427773e-05,0.0015425530000356957,2.3801000679668505e-05
15,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,22.814525016400285,5.3515000217885245e-05,0.00101391699990927,3.0494999919028487e-05
16,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,22.043489342305687,5.258800047158729e-05,0.0010319250004613423,1.719699957902776e-05
17,"[0.1876400183594164, -0.29962627927516533, 0.24175758289027538, 0.564284989548955, -1.0983003087126004, 0.5495958805644663, 0.6236291617511389, 0.30182447651507543, -0.24548239006379224, -0.8395126361234788, 1.948114412256473, 0.20204721254619562, 0.392930845969075, 1.009013694128008, -0.8180574532577003, -0.6815806679216193, 1.718375180712171, -0.8262508834401503, -0.15112992937253047, 0.8407231983370409, 0.6333844084260172, 0.0421990869368456, 0.22186174528565772, 1.4092080833761265, 0.3481627035530579, -0.5430421658013637, -0.5360472311854131, 0.144875294065356, 0.5966322183069317, 0.3662107842967004]",17.415202959076794,21.095826482063277,5.2411000069696456e-05,0.00108184600048844,2.053299976978451e-05
18,"[-0.0009752603585181374, 0.2293063197872114, 0.23348286499294102, 0.6479835451801756, -0.33868676088008787, 0.5507987848757065, 1.1018363167125893, 0.22787103519654772, -0.28252628822057213, -0.7694170904660802, -0.07512062191967961, 0.1255041066229946, 0.3636029749660613, 0.7564025318831806, -0.7472606919556065, -2.0011354236731957, 1.336236179849208, -0.6822593567943521, -0.04343681001087818, 0.326455549213692, 0.7169053323652839, 0.029828414062863295, 0.4428209661943047, 1.317767643984728, 0.2707438283438305, -0.957842161525039, -1.1304593783124632, 0.0723205887431243, -0.09998174663036197, -0.689243439509392]",15.737442624899323,19.986167928315144,5.291600064083468e-05,0.0011180030005562003,2.266899900860153e-05
19,"[0.5145045202467654, -0.5646980478064411, 0.3366819987289692, 0.4357651011045369, -0.018533042920558573, -1.51876640054616, 1.0039763553663936, 0.09220496723095378, -0.23700744372069893, -0.6282066216468827, 0.31842174566465165, 0.23825017968037865, 0.24967843538419843, 0.5769917499999178, -0.666586154565298, -0.8960059588996032, 1.1353684284276486, 0.08658259595557238, -0.559096110675558, -1.043325511348018, 0.7619305116106203, -0.38028787462556973, -0.27933886840886313, 0.635274224565538, 0.36930985502544905, -0.5930166164173911, -0.5207200390984013, -0.47573436840386224, -1.2495517389180113, -0.5991813144147478]",13.27206806822839,19.025437717877434,5.339600011211587e-05,0.0017002920003506006,2.8312999347690493e-05
20,"[0.5371402074491648, -0.49414324437726853, 0.5058426539836078, 0.7730054450151629, -0.14929937073171623, -0.8915486101930021, 0.5749576671898868, 0.15816787233762084, -0.23972111935230003, -0.5949361897262447, -0.40006964009227336, 0.49067089657605545, -0.012771558415101997, 0.6971197928815923, -0.3867787009180166, -0.6775373451115809, 1.0664139167719937, -0.4941773113101574, -0.09281200288026417, -1.1779062367339561, 0.6354269507943271, -0.5645153509075651, -0.6290387333175018, 0.39051810514365803, 0.09104943382787542, -0.5361956566989492, -0.21021709656737897, -0.70143739168263, 0.0015299037620348788, -0.9113251208689164]",10.176560022102894,17.787258425937058,5.327800045051845e-05,0.001382968999678269,2.5205999918398447e-05
21,"[0.5371402074491648, -0.49414324437726853, 0.5058426539836078, 0.7730054450151629, -0.14929937073171623, -0.8915486101930021, 0.5749576671898868, 0.15816787233762084, -0.23972111935230003, -0.5949361897262447, -0.40006964009227336, 0.49067089657605545, -0.012771558415101997, 0.6971197928815923, -0.3867787009180166, -0.6775373451115809, 1.0664139167719937, -0.4941773113101574, -0.09281200288026417, -1.1779062367339561, 0.6354269507943271, -0.5645153509075651, -0.6290387333175018, 0.39051810514365803, 0.09104943382787542, -0.5361956566989492, -0.21021709656737897, -0.70143739168263, 0.0015299037620348788, -0.9113251208689164]",10.176560022102894,16.72545572073164,5.0767999709933065e-05,0.001044595000166737,1.840900040406268e-05
22,"[0.40860639347413735, -0.6170930074165492, 0.5438631932417833, 0.5360481426998676, 0.4052483666493852, -0.6281481894929156, 0.60344204276787, 0.14856229062681925, -0.23467209421212665, -0.6031773864172625, -0.3046286445923101, -0.03868839297008189, 0.2008652235766164, 0.7084303713830207, -0.15760292368597184, -0.12397568254813385, 0.8194467234566616, -0.34404395290234213, -0.350973259451494, 0.3947876766157845, 0.15352207807635065, -1.1703986063863425, -0.992171405636341, -0.9479013118441797, 0.5189421194076181, -0.7250611942026828, 0.027147135838201164, -0.8037355770510736, -0.8757846205777535, -0.46835211117781095]",9.944842162496137,15.558910080471243,8.55329999467358e-05,0.0013902559994676267,2.3470000087399967e-05
23,"[-0.03497421199145956, -0.20003029492179303, 0.4205003039695247, 0.6626878132649237, -0.08628131719185733, -0.9605310039416293, 0.1080105162919418, -0.04766696747787377, -0.277665978534335, -0.6088120296941717, 0.0025839480318337327, 0.3142849041183259, 0.22767590746517344, 0.7617076070499343, -0.17145464489352216, 0.06165821761033036, 0.8104640794591772, -0.06820151562668142, -0.2533353500687159, 0.2452385623844929, 0.1068370249348437, -1.3821251366138858, -0.8065363416667859, -0.9092500407646589, 0.09717026080105268, -0.9768505662482257, -0.016401974269128518, -0.9968732888902345, -0.2755516842967365, -0.08222351982570683]",9.038117712215609,14.313778390739133,5.316300030244747e-05,0.0013361219998841989,2.2199000341061037e-05
24,"[-0.2826325573949342, 0.30069539869758677, 0.3273532492102812, 0.9299208136364159, 0.22372149327270047, -0.6888851053703795, -0.08679058899516112, 0.14351544171887187, -0.2895341143468834, -0.5780882141571834, 0.14418952847423983, -0.11113888584515583, 0.25432417589823664, 0.7718085153214842, -0.15223931988026665, 0.17806381954849515, 0.7580482016594219, -0.6165603870738718, -0.26533484535488566, 0.4759295144022193, -0.07412866971308713, -0.2611059382809472, -0.7012617149530012, -0.8491116817124715, -0.10671004393339265, -1.0645516457573312, -0.39859122777490286, -0.13914058033278465, -0.0976914900393302, -1.2778396756768702]",8.36480165512918,13.757829136232735,5.666800007020356e-05,0.0014049230003365665,2.5751000066520646e-05
25,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,12.466708808875637,5.766499998571817e-05,0.0014115500007392257,2.6051000531879254e-05
26,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,11.667429666448657,5.528600013349205e-05,0.001274253999326902,2.169700019294396e-05
27,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,10.376579733221643,5.509899983735522e-05,0.0012946229999215575,2.2238000383367762e-05
28,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,9.563219434721837,5.533800049306592e-05,0.0015901830001894268,2.430199947411893e-05
29,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,8.934107621656068,5.709100059902994e-05,0.0012206810006318847,2.4108999241434503e-05
30,"[-0.43128901376573714, 0.1231453692391854, 0.5525898611774328, 0.6862030230252827, 0.03525853369790566, -0.17609097025503662, -0.012882831493815389, 0.4130441333860894, -0.25089077104536617, -0.6381555944630793, -0.7171321891534297, -0.1149154959663404, 0.2525760889085029, 0.807543003276576, 0.006356156587209394, 0.2770758512626397, 0.7726046724261898, -0.14571663255242065, -0.11247975451772896, 0.028896261311217808, 0.2820433905360918, 0.031096750925374783, -0.6307638325378278, -0.43534771086716995, -0.38499891888479143, -1.066032024790278, -0.07362838189524996, -0.10878667181235557, 0.09677680512909359, -0.11337616878126366]",5.594500616376836,8.70924603412232,5.559999954130035e-05,0.0011500680002427544,2.0035000488860533e-05
31,"[-0.1824121612493982, 0.1313834598370015, 0.6520634471425514, 0.294882446300859, -0.14210588884328992, -0.45718741469778373, -0.06463750179473787, 0.535045783770119, -0.24244225363203614, -0.3073678339570245, -0.8083128472187637, -0.21664300946151538, 0.23063817034568962, 0.7993662124545264, -0.031638151860183775, 0.46285167877530187, 0.7154706014795643, -0.21230639210696634, -0.15629252505938826, 0.31419529075058217, 0.27457917166698526, 0.15879267087169335, -0.715705754622014, -0.5437316690727908, -0.25760788225282816, -0.9050481568470119, 0.040387907000599216, -0.037129188303038296, 0.14198896196943678, -0.29484632576752806]",5.4274995369788535,8.372660767632338,5.66140006412752e-05,0.002255820000755193,2.8572999326570425e-05
32,"[-0.1824121612493982, 0.1313834598370015, 0.6520634471425514, 0.294882446300859, -0.14210588884328992, -0.45718741469778373, -0.06463750179473787, 0.535045783770119, -0.24244225363203614, -0.3073678339570245, -0.8083128472187637, -0.21664300946151538, 0.23063817034568962, 0.7993662124545264, -0.031638151860183775, 0.46285167877530187, 0.7154706014795643, -0.21230639210696634, -0.15629252505938826, 0.31419529075058217, 0.27457917166698526, 0.15879267087169335, -0.715705754622014, -0.5437316690727908, -0.25760788225282816, -0.9050481568470119, 0.040387907000599216, -0.037129188303038296, 0.14198896196943678, -0.29484632576752806]",5.4274995369788535,7.823014061947367,5.8415999774297234e-05,0.0013965329999336973,2.872500044759363e-05
33,"[-0.2827781518310612, -0.2174963903747264, 0.43207066395808613, 0.24224246891763052, -0.13933846275942163, -0.1479397777560143, -0.2319820456049826, 0.4129377691044288, -0.27033461083994187, -0.4552895586595778, -0.17453800182468604, -0.06695088508724845, 0.20047671458788616, 0.8026623074867408, 0.05161873605280337, 0.20839321483784892, 1.0639940869379356, -0.08057770283803861, -0.12485869401367286, 0.3240339008087334, 0.19290360217706787, 0.09973398198669184, -0.38684403712896387, -0.4098430698238561, -0.3758146323883241, -0.8917233444518341, 0.008135023502624364, 0.023970672996739717, -0.22798747477513806, -0.15412517987578406]",4.320857484926846,7.304342724408086,5.601000066235429e-05,0.0012962789996890933,2.529599987610709e-05
34,"[0.03422848550306609, -0.013474207752675604, 0.717461039280799, 0.13986216863758202, -0.042656656528085535, -0.2323893678779818, 0.05175464198303881, 0.4046612483254157, -0.24252370380902782, -0.66460892578014, 0.23565064234933408, -0.05855500130494551, 0.3008670812164403, 0.8034758857368856, -0.3622623544321404, 0.34440802253844643, 0.7530470725879781, -0.1477143432882121, -0.16825540722133472, 0.450051410177133, 0.07761588918880857, 0.08860710307003816, -0.19183467205192695, -0.35785398889282855, -0.33951361250787104, -0.7552386206367951, -0.01451061907938414, 0.06286612799086534, -0.26129005929420546, -0.230695313285167]",4.1131481099062395,6.997452498117743,5.594100002781488e-05,0.0011089299996456248,2.335599947400624e-05
35,"[-0.0908170910208331, 0.06634169337359315, 0.4923957623367974, 0.16213066246183433, -0.05136742528464233, -0.41334365958779845, 0.8904689940818173, 0.4810900024745419, -0.2409031341245303, -0.4181573629039306, -0.17277874813168015, -0.3404280081773692, 0.30212304393990635, 0.8027160743764887, -0.013534325995791185, -0.08346458395336787, 0.08750003113110605, -0.24526773522256384, -0.1455415613863113, 0.31396090741079075, -0.18551666112794135, 0.036090158072488554, -0.12088181204142794, -0.036426766612250416, -0.41428943638060867, -0.7020996829272901, -0.13710696005143388, -0.11434511227394528, 0.06645018841301154, -0.15569402905043211]",3.5650113362353455,6.245060457269849,7.446499967045384e-05,0.0020795219998035464,3.0068000341998413e-05
36,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,6.040172067039072,5.658800000674091e-05,0.0010938049999822397,2.135399972758023e-05
37,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,5.77399635316164,5.408400011219783e-05,0.0011174709998158505,1.9562000488804188e-05
38,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,5.6424572976589795,5.620800038741436e-05,0.0016785070001787972,2.50469993261504e-05
