flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
30,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,279.09903406432875,0.00019450499985396164,0.0009858639996309648,1.5145000361371785e-05
31,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,277.77214389789907,0.00021387100059655495,0.0009734610002851696,1.4261999240261503e-05
32,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,276.8922956212964,0.0002036140003838227,0.0009525049999865587,1.3855999895895366e-05
33,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,271.3355228516702,0.0001869810002972372,0.0009758300002431497,1.5621999409631826e-05
34,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,271.3355228516702,0.00018762299987429287,0.0009329240001534345,1.1932999768760055e-05
35,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,268.909435220898,0.00033862999953271355,0.014181494000695238,4.231200091453502e-05
36,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,267.82436631114376,0.00020274300004530232,0.0013144160002411809,2.523099919926608e-05
37,"[-0.9672665774237654, 0.8372451161795511, 1.0924285182040967, 1.1255469624195982, -0.96883510687291, -1.9560039501293576, -1.6972792878380694, -2.0348156918990927, 0.7951763069479092, 1.0593480519868073, -2.1909401594408413, -2.6240178403739853, 0.6383804686560344, -0.9654361983582105, 0.2312191013779621, -1.9138550451369876, 1.025682389342605, -1.1490203888439967, 1.1238218381908887, -0.847333849113042, 1.8071578256081129, 0.7029486611780389, 0.9068535368967929, 0.8160682225068725, -1.940685898314495, -1.4788584137948109, -0.9840633078885883, -0.6261782211142282, -0.14398836805200976, 1.037926323890183]",214.49812533434226,264.9700607336087,0.00021133600057510193,0.0013641160003317054,3.161999939038651e-05
38,"[-1.077223259391043, 0.8186598678038687, 1.392218194257368, 0.9195350764160263, -0.9998817309890041, -2.0067895256951847, -0.9644280157458736, 0.44429299991029825, 0.8221371279194907, 1.8331702483348338, -2.043923947527282, -2.842116397376693, 1.0033574275654518, 0.04720803477746249, 0.6543434706244527, -1.8672534616303627, 0.920735021676565, -1.037529368102837, 0.8905720984861708, -0.8734457728954992, 1.970082749837663, 0.8723323701185911, 0.9830547961771188, 0.9741463589902912, -1.0246517186428994, -1.4668271670032444, 0.38030151721032135, -0.7704267318083144, -0.14048040069032958, 1.0417895029556246]",187.7413886508301,259.2734066492527,0.000203384999622358,0.0012444610001693945,2.7193000278202817e-05
39,"[-1.077223259391043, 0.8186598678038687, 1.392218194257368, 0.9195350764160263, -0.9998817309890041, -2.0067895256951847, -0.9644280157458736, 0.44429299991029825, 0.8221371279194907, 1.8331702483348338, -2.043923947527282, -2.842116397376693, 1.0033574275654518, 0.04720803477746249, 0.6543434706244527, -1.8672534616303627, 0.920735021676565, -1.037529368102837, 0.8905720984861708, -0.8734457728954992, 1.970082749837663, 0.8723323701185911, 0.9830547961771188, 0.9741463589902912, -1.0246517186428994, -1.4668271670032444, 0.38030151721032135, -0.7704267318083144, -0.14048040069032958, 1.0417895029556246]",187.7413886508301,256.7743619462361,0.0002031620006164303,0.0011800290003520786,2.406899966445053e-05
40,"[-1.077223259391043, 0.8186598678038687, 1.392218194257368, 0.9195350764160263, -0.9998817309890041, -2.0067895256951847, -0.9644280157458736, 0.44429299991029825, 0.8221371279194907, 1.8331702483348338, -2.043923947527282, -2.842116397376693, 1.0033574275654518, 0.04720803477746249, 0.6543434706244527, -1.8672534616303627, 0.920735021676565, -1.037529368102837, 0.8905720984861708, -0.8734457728954992, 1.970082749837663, 0.8723323701185911, 0.9830547961771188, 0.9741463589902912, -1.0246517186428994, -1.4668271670032444, 0.38030151721032135, -0.7704267318083144, -0.14048040069032958, 1.0417895029556246]",187.7413886508301,254.93834699824663,0.0001985199996852316,0.0010428229998069583,1.6482000319228973e-05
41,"[-1.077223259391043, 0.8186598678038687, 1.392218194257368, 0.9195350764160263, -0.9998817309890041, -2.0067895256951847, -0.9644280157458736, 0.44429299991029825, 0.8221371279194907, 1.8331702483348338, -2.043923947527282, -2.842116397376693, 1.0033574275654518, 0.04720803477746249, 0.6543434706244527, -1.8672534616303627, 0.920735021676565, -1.037529368102837, 0.8905720984861708, -0.8734457728954992, 1.970082749837663, 0.8723323701185911, 0.9830547961771188, 0.9741463589902912, -1.0246517186428994, -1.4668271670032444, 0.38030151721032135, -0.7704267318083144, -0.14048040069032958, 1.0417895029556246]",187.7413886508301,253.5660489742476,0.00042483800007175887,0.0011551740008144407,4.1852999856928363e-05
42,"[-1.077223259391043, 0.8186598678038687, 1.392218194257368, 0.9195350764160263, -0.9998817309890041, -2.0067895256951847, -0.9644280157458736, 0.44429299991029825, 0.8221371279194907, 1.8331702483348338, -2.043923947527282, -2.842116397376693, 1.0033574275654518, 0.04720803477746249, 0.6543434706244527, -1.8672534616303627, 0.920735021676565, -1.037529368102837, 0.8905720984861708, -0.8734457728954992, 1.970082749837663, 0.8723323701185911, 0.9830547961771188, 0.9741463589902912, -1.0246517186428994, -1.4668271670032444, 0.38030151721032135, -0.7704267318083144, -0.14048040069032958, 1.0417895029556246]",187.7413886508301,252.88287423570858,0.00020096000025660032,0.0011986899999101297,1.9935999262088444e-05
43,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,249.88240133813596,0.00033192299997608643,0.0010915809998550685,2.2008999621903058e-05
44,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,249.66055874549855,0.00020754000070155598,0.0011329970002407208,2.390200006630039e-05
45,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,249.66055874549855,0.00020680000034190016,0.0011979449991486035,2.1373999516072217e-05
46,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,247.27473226614072,0.00020727399987663375,0.001173776000541693,2.205300006608013e-05
47,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,244.5763534365892,0.0001996769997276715,0.0012504460000855033,2.485699951648712e-05
48,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,243.16348296285676,0.00029844999971828656,0.0011102030002803076,3.5589000617619604e-05
49,"[-1.035059527658363, 0.2144652823236466, 1.8837315138388768, 0.8975458027351413, -1.092282746916491, -1.988022634891197, -1.9633634935929505, 0.7751275050858096, 0.7554309202924624, 2.031878305694964, -2.858272321751169, -1.9636844027320322, 0.09490188791930754, -0.05590456388181553, -0.17280765408827992, -2.074648891022261, 0.8602606696346787, -0.9212063270926174, 0.1799606834941505, 1.0787807619663297, 2.0273711132300143, 1.777087586797699, 1.2593731032082998, 0.8222841331999675, -1.579685438947036, -2.220696237190601, -0.7863547248600127, -0.8500747989296031, -0.21632430255592694, 1.0473855233161995]",187.4318666062902,242.1733130849139,0.0001908549993459019,0.0010692229998312541,1.7659001059655566e-05
50,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,238.96918809297384,0.00019692800015036482,0.0011760320003304514,1.8582999473437667e-05
51,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,237.63841047381965,0.00018910400012828177,0.0014096740005697939,1.6692999452061485e-05
52,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,236.51988914659808,0.00019297400012874277,0.0010630780006977147,1.6829999367473647e-05
53,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,234.35616086265318,0.00020047999987582443,0.0012034900000799098,1.8802000340656377e-05
54,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,233.8583999891371,0.00029136400007701013,0.0010954159997709212,2.0387999938975554e-05
55,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,230.59434416944342,0.00018744699991657399,0.0010642600000210223,1.7374999515595846e-05
56,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,229.24220717091072,0.0001901199993881164,0.0010462320005899528,1.7365000530844554e-05
57,"[-1.018225331665813, 0.9775822965349131, 2.133623821043275, 0.8748761987741417, -1.0447501908553891, -2.022230076744374, -0.9430430712575643, -0.6503278990962065, 0.760216309699669, 1.880689818726217, -0.8249923545587716, -1.3223024439327888, -0.1692436282535377, -0.0047972646090080895, -0.07494982482876884, -1.8300090373006253, 1.0700302157532167, -0.9511825751540867, 0.3479280400754188, 2.038679237775025, 1.9972383127120013, 0.7750272430176754, 0.9656944433845479, 0.9322945871574112, -0.1744958133869874, -1.9568832674409085, -0.773533356631969, -0.7591865937121884, 0.48120781198168017, 0.9775096433501917]",180.20039733366343,228.20304679774415,0.000301168000078178,0.000968345000728732,1.9025999790756032e-05
58,"[-0.9669860782319527, 0.7906199406827306, 1.953734615005512, 0.9262740781188201, -1.0541228296886316, -1.9352094275297402, -0.9324891264593826, 0.9485423637610817, 0.863986134180567, 1.3264098459933775, -0.6780592911011356, -2.0518257083719096, 0.9503970416014939, -0.024058315070279786, 0.17509717835091543, -1.8363714218401666, 0.9521389274373134, -0.9841874937363231, 0.37629047799237514, 0.7476729156090713, 1.9016834796032427, 1.1171269762740446, 1.29373871424572, 0.9423757823689434, -0.189312759391739, -1.2965220033309377, -0.9969286769481198, -0.7574045243539559, 0.25245659186733926, 1.0448211670183114]",179.40180187825277,225.48286445876684,0.00018944000021292595,0.001184925000416115,2.0046999452461023e-05
59,"[-0.9669860782319527, 0.7906199406827306, 1.953734615005512, 0.9262740781188201, -1.0541228296886316, -1.9352094275297402, -0.9324891264593826, 0.9485423637610817, 0.863986134180567, 1.3264098459933775, -0.6780592911011356, -2.0518257083719096, 0.9503970416014939, -0.024058315070279786, 0.17509717835091543, -1.8363714218401666, 0.9521389274373134, -0.9841874937363231, 0.37629047799237514, 0.7476729156090713, 1.9016834796032427, 1.1171269762740446, 1.29373871424572, 0.9423757823689434, -0.189312759391739, -1.2965220033309377, -0.9969286769481198, -0.7574045243539559, 0.25245659186733926, 1.0448211670183114]",179.40180187825277,225.48286445876684,0.0002004589996431605,0.001103677000173775,1.771100050973473e-05
60,"[-0.946572728803278, 0.7878599751393942, 1.690877797015249, 0.9231386181542448, -1.0549974226898617, -1.9469355494938516, -1.0137283694298647, 0.9273236651121192, 0.8736560094904862, 1.2594243460359968, -0.7060521399517594, -2.0749960798825495, 1.0833444392453462, -0.028218787397203147, 0.0004816312834086123, -1.8256029526115423, 0.8923996108582163, -0.98186093010702, 0.1950550928768729, -0.04724389525057174, 1.8736394327003787, 1.2157948585928167, 1.2955820127782673, 0.9267048717949327, -0.18803963817540245, -0.694278452581993, -0.9677928298529472, -0.7553471744157422, 0.2922603334957605, 1.030851714279221]",172.0340346933047,222.68329621736257,0.00020505900010903133,0.0013671860006070347,2.112400034093298e-05
