flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
10,"[0.44917886265483875, -0.34225115899321856, 1.6426384026995755, -1.047733423584821, -0.0010353734920789393, -0.9515903893283298, -0.5131643010098821, -0.3109094499940963, -1.1777763923485223, 0.9395853396085421, -0.15557074176447727, -0.332141480122625, -0.5919808676708158, -1.0160721484142565, 0.17303324498990247, 0.7603149239941487, 0.3258395711731368, 1.8652237352742023, -0.31014640591132236, 0.23363841975566146, 0.8355023468838196, 1.611305789123059, 0.5593417509407712, 0.9671932930413377, -0.338254742454681, -0.905073910719225, 0.02956434713246335, 2.6391640009416935, -0.6275033697761632, -1.4677034308413561]",28.5020475480258,38.351014841670185,0.03346473000055994,0.0012492969999584602,0.0001146220001828624
11,"[0.49173288747657956, 1.4058145898033931, 1.1374867681130172, -1.0561408807485222, -0.5992574387430285, -0.7861912011169689, -0.4619330261037189, -0.12379314194707236, -0.5901505480435724, -0.21363401488533662, 0.005108808732101622, -0.24240779916422422, -0.758693508229382, -0.9335476331452591, -0.14125594761043786, 0.748991677658192, -0.2978761616584005, 1.9924747729989933, -0.7072879076185253, 0.6129948284123534, -0.0625308049723281, 1.9089435709609197, 0.814283514206527, 1.2899157682376339, -0.2977785495474145, -0.7313211916632849, 0.09544949254155363, 2.3058380561134064, -0.9440658931010026, -0.7299203414632917]",26.59727952174089,35.60437296324498,0.028334732000075746,0.001412227999935567,0.00013932300043961732
12,"[0.5159941815252231, 0.2660353325418142, 1.6936061987873545, -1.0663851507426154, -1.079929828669017, -0.7392695642908658, -0.5138851046820645, -0.14563945747439594, -1.2377946833419486, 1.4394632435573345, 0.011488994214659487, -1.1090801013808806, 0.03018916855975462, -0.38401460915109575, -0.2485213157117349, 1.210779352458732, -0.20666182747949702, 1.623914928181415, -0.3356441030708949, 0.42039731980814443, -0.5345733568140023, 0.4875841335231278, 0.43130004075423234, -0.64566961143312, -0.7058593821055665, -0.48127242789601954, -0.3566201221058338, 0.90476067657315, 0.8742013409586766, -1.5542490033654917]",21.802233550537096,31.932657266233345,0.03700868600026297,0.0018449479994160356,0.00015004799934104085
13,"[0.5159941815252231, 0.2660353325418142, 1.6936061987873545, -1.0663851507426154, -1.079929828669017, -0.7392695642908658, -0.5138851046820645, -0.14563945747439594, -1.2377946833419486, 1.4394632435573345, 0.011488994214659487, -1.1090801013808806, 0.03018916855975462, -0.38401460915109575, -0.2485213157117349, 1.210779352458732, -0.20666182747949702, 1.623914928181415, -0.3356441030708949, 0.42039731980814443, -0.5345733568140023, 0.4875841335231278, 0.43130004075423234, -0.64566961143312, -0.7058593821055665, -0.48127242789601954, -0.3566201221058338, 0.90476067657315, 0.8742013409586766, -1.5542490033654917]",21.802233550537096,28.94199953285524,0.03365752399986377,0.0018862300003092969,0.0001540200000818004
14,"[0.8284955450976854, 0.34745287859167107, 2.255740701980392, -0.9034831114285087, -0.48968775517723945, -0.15412107821004692, -0.21895983878935277, 0.3256609959125025, -1.2816816527556134, 0.34873692248759547, -0.22853995065115323, -0.43564313995723397, 0.23928225315172053, -0.49707776114726077, -0.8089514276610863, 0.9805958634201314, 0.4374819996389274, 1.3863149447827343, 0.02343069361431538, 0.6877056147165512, 0.605297673409344, 1.2708853215070435, 0.5398294603971491, 1.2524422033524862, 0.5438220839420934, -0.67458068120243, -0.035077123358923934, 1.456630438691891, 0.3800704273960738, 1.1213206276825012]",21.759903232149167,27.60379365155512,0.036790435000511934,0.0016275119996862486,0.00011394499961170368
15,"[0.4817276684216527, -0.13350890710747176, 0.8314513418252584, -1.1499984340730705, -1.0977617453679933, -0.7659840721254895, -0.16987097013400448, 0.06052952008339382, -1.2900234828079782, -0.01510566463937324, -0.16154746059490335, -0.5891129421322795, 1.0498479110088221, -0.21089879379678253, -0.7359090272691383, 0.4048143002752904, 0.6851206681987925, 1.506438064907442, -0.08161640542223125, 0.15618627877425428, 0.03095271982488934, 0.4308885734707968, 0.484396088798587, 1.12647805035891, 1.2811922049382471, -0.7520618968236844, 0.5058574315783959, 1.7927903445708644, 0.19115522026607146, -0.6485680930864601]",18.57189956416902,25.107163220369543,0.042427286000020104,0.0025589730003048317,0.00016393099940614775
16,"[0.47363176899903675, 0.16389769573821975, 0.7102341978532802, -0.9942446869239424, -1.1476991093251714, -0.4713906948465736, -0.26631918570558005, 0.37342776374880887, -0.6637163737272321, 0.8434974984833437, -0.2068650127715803, -0.3822486207763449, 0.7462351541141153, -0.029327305806508885, -0.7925376544665907, 0.6071235425130534, 0.47799129661659345, 1.0448931398056795, 0.21396567840632003, -0.07085077904952736, -0.024755498908729523, 0.46202385860096523, 0.31503355912673703, -0.2461956048529097, -0.3310929572585795, -0.10376454034020244, 0.35169992052544213, 0.38586121936636864, 0.2432659198473357, 1.3751566585409114]",10.477519060440564,24.314080154175652,0.0439973580005244,0.0016315740003847168,0.00011764999908336904
17,"[0.47363176899903675, 0.16389769573821975, 0.7102341978532802, -0.9942446869239424, -1.1476991093251714, -0.4713906948465736, -0.26631918570558005, 0.37342776374880887, -0.6637163737272321, 0.8434974984833437, -0.2068650127715803, -0.3822486207763449, 0.7462351541141153, -0.029327305806508885, -0.7925376544665907, 0.6071235425130534, 0.47799129661659345, 1.0448931398056795, 0.21396567840632003, -0.07085077904952736, -0.024755498908729523, 0.46202385860096523, 0.31503355912673703, -0.2461956048529097, -0.3310929572585795, -0.10376454034020244, 0.35169992052544213, 0.38586121936636864, 0.2432659198473357, 1.3751566585409114]",10.477519060440564,20.053425588799648,0.03688075700029003,0.001440433999960078,0.00015025399898149772
18,"[0.47363176899903675, 0.16389769573821975, 0.7102341978532802, -0.9942446869239424, -1.1476991093251714, -0.4713906948465736, -0.26631918570558005, 0.37342776374880887, -0.6637163737272321, 0.8434974984833437, -0.2068650127715803, -0.3822486207763449, 0.7462351541141153, -0.029327305806508885, -0.7925376544665907, 0.6071235425130534, 0.47799129661659345, 1.0448931398056795, 0.21396567840632003, -0.07085077904952736, -0.024755498908729523, 0.46202385860096523, 0.31503355912673703, -0.2461956048529097, -0.3310929572585795, -0.10376454034020244, 0.35169992052544213, 0.38586121936636864, 0.2432659198473357, 1.3751566585409114]",10.477519060440564,19.377838736980934,0.03976361000059114,0.0014525760007018107,0.00011626199921010993
19,"[0.6250191433124865, 0.09491848353642185, 0.746341509653093, -0.7088795818650674, -1.5189014773215033, -0.3800867730315177, 0.49556133805640046, -0.875319840461082, -0.19089165243684827, 0.21871448307681884, -0.4019379326868159, 0.15956241249364322, 0.5271598930999312, -0.48426166497509143, -0.6446278113762307, 0.6579797975406836, 0.3797570606430243, 0.9662284798438399, 0.2609143200399478, -0.45552965870816653, 0.3825461266386887, 0.4302256445532331, 0.5016433179602185, -1.0673795942056077, -0.4713519604337355, 0.2942551456810913, 0.2783807180791693, 0.05241135701070254, 0.40804990923735324, 0.5356789865355012]",10.472902684387584,17.457043361783956,0.03764994100038166,0.0018478579995644395,0.00013196100007917266
20,"[0.6250191433124865, 0.09491848353642185, 0.746341509653093, -0.7088795818650674, -1.5189014773215033, -0.3800867730315177, 0.49556133805640046, -0.875319840461082, -0.19089165243684827, 0.21871448307681884, -0.4019379326868159, 0.15956241249364322, 0.5271598930999312, -0.48426166497509143, -0.6446278113762307, 0.6579797975406836, 0.3797570606430243, 0.9662284798438399, 0.2609143200399478, -0.45552965870816653, 0.3825461266386887, 0.4302256445532331, 0.5016433179602185, -1.0673795942056077, -0.4713519604337355, 0.2942551456810913, 0.2783807180791693, 0.05241135701070254, 0.40804990923735324, 0.5356789865355012]",10.472902684387584,17.02594396666594,0.04163544600032765,0.0020877220003967523,0.00013000299986742903
21,"[0.6250191433124865, 0.09491848353642185, 0.746341509653093, -0.7088795818650674, -1.5189014773215033, -0.3800867730315177, 0.49556133805640046, -0.875319840461082, -0.19089165243684827, 0.21871448307681884, -0.4019379326868159, 0.15956241249364322, 0.5271598930999312, -0.48426166497509143, -0.6446278113762307, 0.6579797975406836, 0.3797570606430243, 0.9662284798438399, 0.2609143200399478, -0.45552965870816653, 0.3825461266386887, 0.4302256445532331, 0.5016433179602185, -1.0673795942056077, -0.4713519604337355, 0.2942551456810913, 0.2783807180791693, 0.05241135701070254, 0.40804990923735324, 0.5356789865355012]",10.472902684387584,15.799564884824397,0.03293899400068767,0.0015791129999342957,0.00011410799925215542
22,"[0.22736572704426888, 0.06177662736435033, 0.5617747277361823, -0.7793854286107121, -0.5736314050556865, -0.5411499501407281, 1.057205569395978, 0.7784349309096339, -0.40886442319266936, 0.6680582327050348, -0.2966448002211803, 0.026893008601220125, 0.661059833301064, -0.2412025447422581, -1.0806139762899563, 0.17384052509163483, 0.4452141313047194, 0.6545902583899126, 0.10932471348540423, 0.18759422828487443, 0.056862375410736465, -0.02542343512998685, 0.4247227775883611, 0.2138533133528937, 0.39254421423466157, -0.06146952956479956, 0.2416781040550886, 0.1122155339214731, 0.684986666987071, 1.7014885907874748]",10.216394115100686,14.949598610761132,0.033601615999941714,0.0019639550000647432,0.00014382999961526366
23,"[0.09298135852903344, 0.1675182056011124, 0.38740692974132523, -0.6774224913607773, -0.6402986728129939, -0.5705764956680971, 0.8036331370925658, 0.8737600709469733, -0.5782304732527412, 0.40394633098070126, -0.398915936094312, -0.779580236619689, -0.2835601561376986, -0.14223858776472897, -0.02279561174836464, -0.37253631658292585, -0.02805517563673421, 0.67628656204094, 0.11011539654657843, 0.6050290252144912, -0.2816219393346108, -0.24839533053398188, 0.34001889157651494, 0.4372884211157293, -0.16711210703343338, 0.03759732597546511, 0.2864428022283371, 0.21689718972294747, 0.10279713746285152, 1.4399774037308535]",7.82157692010345,14.376829139894049,0.034230213000228105,0.0014569850000043516,0.00013670599946635775
24,"[0.09298135852903344, 0.1675182056011124, 0.38740692974132523, -0.6774224913607773, -0.6402986728129939, -0.5705764956680971, 0.8036331370925658, 0.8737600709469733, -0.5782304732527412, 0.40394633098070126, -0.398915936094312, -0.779580236619689, -0.2835601561376986, -0.14223858776472897, -0.02279561174836464, -0.37253631658292585, -0.02805517563673421, 0.67628656204094, 0.11011539654657843, 0.6050290252144912, -0.2816219393346108, -0.24839533053398188, 0.34001889157651494, 0.4372884211157293, -0.16711210703343338, 0.03759732597546511, 0.2864428022283371, 0.21689718972294747, 0.10279713746285152, 1.4399774037308535]",7.82157692010345,13.253954815774481,0.040748636999524024,0.0017781500000637607,0.0001491390003138804
25,"[0.09298135852903344, 0.1675182056011124, 0.38740692974132523, -0.6774224913607773, -0.6402986728129939, -0.5705764956680971, 0.8036331370925658, 0.8737600709469733, -0.5782304732527412, 0.40394633098070126, -0.398915936094312, -0.779580236619689, -0.2835601561376986, -0.14223858776472897, -0.02279561174836464, -0.37253631658292585, -0.02805517563673421, 0.67628656204094, 0.11011539654657843, 0.6050290252144912, -0.2816219393346108, -0.24839533053398188, 0.34001889157651494, 0.4372884211157293, -0.16711210703343338, 0.03759732597546511, 0.2864428022283371, 0.21689718972294747, 0.10279713746285152, 1.4399774037308535]",7.82157692010345,12.171281880081928,0.04599929899995914,0.0016561029997319565,0.00048335199971916154
26,"[0.09298135852903344, 0.1675182056011124, 0.38740692974132523, -0.6774224913607773, -0.6402986728129939, -0.5705764956680971, 0.8036331370925658, 0.8737600709469733, -0.5782304732527412, 0.40394633098070126, -0.398915936094312, -0.779580236619689, -0.2835601561376986, -0.14223858776472897, -0.02279561174836464, -0.37253631658292585, -0.02805517563673421, 0.67628656204094, 0.11011539654657843, 0.6050290252144912, -0.2816219393346108, -0.24839533053398188, 0.34001889157651494, 0.4372884211157293, -0.16711210703343338, 0.03759732597546511, 0.2864428022283371, 0.21689718972294747, 0.10279713746285152, 1.4399774037308535]",7.82157692010345,11.961699418480439,0.03874432100019476,0.0017762609995770617,0.00012993499967706157
27,"[0.022191125505408263, 0.1789816754525292, 0.46129837753780945, -0.703035327278684, -0.34495759133598836, -0.438104685573973, 0.5420237928177234, -0.05321147509324525, -1.1603274908168695, 0.0523761317379956, -0.5485016196745194, -0.6091769101165689, -0.2357364797624708, -0.4973224056822215, -0.2401720517234862, 0.34253897329897565, 0.07292915172241934, 0.579292955625877, -0.19230576775642483, -0.05199954376983795, -0.24305995242371975, -0.19997356205453765, 0.3511726710189949, 0.6263908148081364, -0.3812263587100452, -0.13315537922221898, 0.39309334795558426, 0.1580645934139773, 0.09440997150717588, 1.5141500370740641]",7.485578943785805,11.175830037908716,0.03647863599962875,0.0017992149996644002,0.00016995500027405797
28,"[-0.5656065852454712, 0.17961880828674748, 0.48216683328691257, -0.7250078499767345, 0.11098865246196876, -0.4579455728280251, 0.4544914401726915, -0.177750926502944, -1.130913211086477, 0.2457533723124453, -0.9818638928873011, -0.6280472234180667, 0.1912371643949006, -0.46126893953288695, -0.058421494747455005, 0.1463721446242448, 0.15150694027058498, 0.5472283096666228, 0.13947001778732757, -0.3542917913249224, -0.234354695293776, 0.10430576010757013, 0.3736124180925536, 0.5685191968856944, -0.5461623921196357, -0.09223833316127358, 0.4380845427443545, 0.20144485136631343, -0.009133569843958245, 0.6926974491611523]",6.557725853997204,10.359807281040405,0.03950208799960819,0.002104524000060337,0.00015715200061094947
29,"[-0.5656065852454712, 0.17961880828674748, 0.48216683328691257, -0.7250078499767345, 0.11098865246196876, -0.4579455728280251, 0.4544914401726915, -0.177750926502944, -1.130913211086477, 0.2457533723124453, -0.9818638928873011, -0.6280472234180667, 0.1912371643949006, -0.46126893953288695, -0.058421494747455005, 0.1463721446242448, 0.15150694027058498, 0.5472283096666228, 0.13947001778732757, -0.3542917913249224, -0.234354695293776, 0.10430576010757013, 0.3736124180925536, 0.5685191968856944, -0.5461623921196357, -0.09223833316127358, 0.4380845427443545, 0.20144485136631343, -0.009133569843958245, 0.6926974491611523]",6.557725853997204,10.168551070068819,0.032315006000317226,0.0013742370001637028,0.0001957360000233166
30,"[-0.792382631140649, 0.23931919826504144, 0.27875540663631476, -0.6593571131077418, 0.23752875329145823, -0.2827359746008029, 0.034899288920741234, 0.3658705642094646, -0.9556856812519006, 0.21681607479827425, -0.84237014568931, -0.4939285313318232, 0.07931924939937879, -0.4841705798224051, 0.159674183171861, 0.2625569595613837, 0.0944886483401848, 0.3062496905494483, 0.4079246981694764, -0.26016352112015717, -0.430447632639242, 0.1337241968594834, 0.3543765285669789, 0.5639107202092352, 0.03698758958737962, 0.43963391137546837, 0.3502666010295493, 0.1378897803651269, -0.13997746991381346, 0.1139588084885157]",5.0705575333697,9.379620758699378,0.033718763000251784,0.0018373319999227533,0.00017091300014726585
31,"[0.04779991933719141, 0.2698102186550406, 0.1404907234216492, -0.6513661726857993, 0.6642895352003082, -0.3955800931397109, -0.05589439983857569, 0.33609958440167415, -0.8654988879582414, 0.06902249649224126, 0.18350558429291497, -0.1895634220004332, -0.15748985822166478, -0.39493103172965366, -0.009027646439754407, 0.18772365254494314, -0.02743477330863034, 0.34925288623348105, 0.44452874438221, 0.19499784014221266, -0.438856234947523, 0.15555721499551672, 0.31270331102129045, 0.127100009033409, -0.12042923569951147, 0.6455829497707939, 0.3330249025346549, 0.16057701309087247, -0.25262949848378996, 0.3947298153981126]",3.7492007178327635,8.692969814620675,0.04797204199985572,0.0015605180005877628,0.00014497600022878032
32,"[0.04779991933719141, 0.2698102186550406, 0.1404907234216492, -0.6513661726857993, 0.6642895352003082, -0.3955800931397109, -0.05589439983857569, 0.33609958440167415, -0.8654988879582414, 0.06902249649224126, 0.18350558429291497, -0.1895634220004332, -0.15748985822166478, -0.39493103172965366, -0.009027646439754407, 0.18772365254494314, -0.02743477330863034, 0.34925288623348105, 0.44452874438221, 0.19499784014221266, -0.438856234947523, 0.15555721499551672, 0.31270331102129045, 0.127100009033409, -0.12042923569951147, 0.6455829497707939, 0.3330249025346549, 0.16057701309087247, -0.25262949848378996, 0.3947298153981126]",3.7492007178327635,8.058576289767359,0.04103427700010798,0.0016833180006869952,0.00013892799961467972
33,"[0.04779991933719141, 0.2698102186550406, 0.1404907234216492, -0.6513661726857993, 0.6642895352003082, -0.3955800931397109, -0.05589439983857569, 0.33609958440167415, -0.8654988879582414, 0.06902249649224126, 0.18350558429291497, -0.1895634220004332, -0.15748985822166478, -0.39493103172965366, -0.009027646439754407, 0.18772365254494314, -0.02743477330863034, 0.34925288623348105, 0.44452874438221, 0.19499784014221266, -0.438856234947523, 0.15555721499551672, 0.31270331102129045, 0.127100009033409, -0.12042923569951147, 0.6455829497707939, 0.3330249025346549, 0.16057701309087247, -0.25262949848378996, 0.3947298153981126]",3.7492007178327635,7.662607081163502,0.04499623900028382,0.0013788280002700048,0.0002640090006025275
34,"[0.04779991933719141, 0.2698102186550406, 0.1404907234216492, -0.6513661726857993, 0.6642895352003082, -0.3955800931397109, -0.05589439983857569, 0.33609958440167415, -0.8654988879582414, 0.06902249649224126, 0.18350558429291497, -0.1895634220004332, -0.15748985822166478, -0.39493103172965366, -0.009027646439754407, 0.18772365254494314, -0.02743477330863034, 0.34925288623348105, 0.44452874438221, 0.19499784014221266, -0.438856234947523, 0.15555721499551672, 0.31270331102129045, 0.127100009033409, -0.12042923569951147, 0.6455829497707939, 0.3330249025346549, 0.16057701309087247, -0.25262949848378996, 0.3947298153981126]",3.7492007178327635,7.026527564006656,0.03450823200000741,0.001766929000041273,0.0004419090000737924
35,"[0.04779991933719141, 0.2698102186550406, 0.1404907234216492, -0.6513661726857993, 0.6642895352003082, -0.3955800931397109, -0.05589439983857569, 0.33609958440167415, -0.8654988879582414, 0.06902249649224126, 0.18350558429291497, -0.1895634220004332, -0.15748985822166478, -0.39493103172965366, -0.009027646439754407, 0.18772365254494314, -0.02743477330863034, 0.34925288623348105, 0.44452874438221, 0.19499784014221266, -0.438856234947523, 0.15555721499551672, 0.31270331102129045, 0.127100009033409, -0.12042923569951147, 0.6455829497707939, 0.3330249025346549, 0.16057701309087247, -0.25262949848378996, 0.3947298153981126]",3.7492007178327635,6.670314905510705,0.034978061000401794,0.0017531940002299962,0.0001407589998052572
36,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,6.035847164913701,0.033308605999991414,0.001988593000533001,0.00037834999966435134
37,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,5.645929490332185,0.03322569900046801,0.0017036579993146006,0.00012993299878871767
38,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,5.577989766627417,0.035169034999853466,0.0014468550007222802,0.0001230830002896255
39,"[-0.062409221850141416, 0.17315126315633855, 0.25678792626869057, -0.6260565418258285, -0.22486062977402532, -0.35940521122196434, -0.2063909108669716, 0.26568159608555236, -1.0153649447487216, 0.17289468057626156, 0.284885854339238, -0.1645183660264221, -0.3529182874980412, -0.10788784272395688, 0.042695386102835256, 0.2875301854846192, 0.14217945243936903, 0.23867629732051274, -0.48446492156278514, -0.024916118742964066, 0.12883374059508412, 0.13382577839166787, 0.3114761171650949, 0.006876090448447392, 0.09305868676317308, 0.569572669565954, 0.42132171110384153, 0.556850117832885, -0.2663367462433863, 0.34995735457317545]",3.6326067871385233,5.289123753379173,0.03613080000013724,0.00164656700053456,0.00012503499965532683
