flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
10,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,341.76719578291335,0.00021614300021610688,0.001152681999883498,1.988299936783733e-05
11,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,339.27747304474894,0.0002139489997716737,0.001199994999296905,1.8833000467566308e-05
12,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,337.90415119552915,0.00024088000009214738,0.001052144999448501,0.00016945900006248849
13,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,335.3137118063299,0.00021150300017325208,0.0010604059998513549,1.598899962118594e-05
14,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,332.58482881456564,0.00021549600023718085,0.0011984729999312549,1.7221999769390095e-05
15,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,329.64042128265197,0.0002148080002370989,0.0012685030005741282,2.0526999833236914e-05
16,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,328.1779648144748,0.00021435800044855569,0.0011977989997831173,1.9205000171496067e-05
17,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,322.89575731120084,0.0002158779998353566,0.0012564010003188741,1.957400036189938e-05
18,"[-1.9474218753954962, -0.9579625929790467, -0.6600871709416374, -1.1107964439559097, 0.9731455785736597, -1.1297688638216328, 0.6704297811403181, -0.19972935783558288, -2.050370299276144, 0.9015672473858231, 2.1943167304483353, -0.8123595539171378, 1.3520760850041247, 1.9639020440456687, 0.26660753420987526, -2.0700510039564564, -2.3666795742242366, 0.6160766488485886, -1.2388711256077942, -1.2329125992179606, 3.3228718764526266, -1.9688894458240545, -0.8472496059290144, -1.9065870987412947, -0.18914146924152708, -0.2957541079397859, -3.1030275983876097, -0.002494922368795574, 3.118382912195939, -0.8887163441095203]",264.1170090459213,319.1761361434431,0.0002141169998139958,0.0011705819997587241,1.6914000298129395e-05
19,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,313.28627922758284,0.0002150509999410133,0.0011993769994660397,1.9842999790853355e-05
20,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,312.9763728192721,0.00021359599941206397,0.0010294470002918388,1.4738000572833698e-05
21,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,310.5709098662716,0.00022909099971002433,0.0011562459994820529,2.0477000362006947e-05
22,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,308.26755672971,0.00021345499953895342,0.001184476000162249,2.0884000150545035e-05
23,"[-1.873372396263726, 0.5782437051261351, -0.8557833294688398, -1.2545217283711312, 0.7026095606669123, -0.9477617265991639, 0.7507963850542309, -0.10468885984835757, -0.9043943329128497, 1.0240364401658795, 1.8948001103813543, -0.8919063993980411, 1.4551614773602244, 2.0593487470073573, -0.05909111060098482, -2.0059313371903196, -1.995473102589241, 0.9706678024871912, -0.91571926344051, -1.8215771665033818, 2.893438211602027, -2.495584329378959, -0.6510555232486558, -1.8956762900437483, -0.12839749531567002, -0.17720464459519103, -3.02147826993036, -0.005887864218708062, 4.408735775388373, -1.2304790294093555]",254.37738939623046,306.3540761316259,0.0003414189995964989,0.0010855970003831317,2.1591999939118978e-05
24,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.8743134712061,0.00021967599968775176,0.0011401239999031532,2.1877000108361244e-05
25,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.7452036701979,0.00022984299994277535,0.0011771010003940319,2.115500046784291e-05
26,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,299.1666765910101,0.00021939700036455179,0.0011524510000526789,1.8880999050452374e-05
27,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,297.753296404912,0.00022097100008977577,0.0014980740006649285,2.6103999516635668e-05
28,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,291.4151951625272,0.00020817699987674132,0.0012336009995124186,2.540400055295322e-05
29,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,289.66012232789063,0.00021106300027895486,0.0013009330004933872,2.04719999601366e-05
30,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,287.86654775575204,0.00021134800044819713,0.001615770999706001,2.208299974881811e-05
31,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,284.136003049027,0.00021439400006784126,0.0010499799991521286,1.8991999240824953e-05
32,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,281.7251132219352,0.00023415399937221082,0.0011692999996739672,3.0157000765029807e-05
33,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,279.1616973023074,0.00020277799922041595,0.0009932969996953034,1.870500091172289e-05
34,"[-2.096938175891672, 0.23454102432252172, -0.9195781675032405, -1.2519662393874982, 0.8348158351834607, -0.6207500382844483, 0.7923722562199272, -0.05377831315465417, -0.08954739838443393, 1.1942488761928804, 2.058901354064705, -0.9445882735516754, 0.9146576998747507, 2.02589039007101, -0.24368824653812018, -2.1967631836089603, -1.7473936203507998, 0.8379075541344317, -1.1066012117793935, -2.086948066723055, 3.851935994250017, -2.0461902823270868, -0.9321095734469163, -2.1998826154747713, 0.029587303334357995, -0.2749661215354534, -2.992702125461176, -0.01091281904991337, 4.839617822981097, -1.2084498242346662]",227.13267922867294,278.2726159377898,0.00019986200004495913,0.0009773330002644798,1.69810000443249e-05
35,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,271.4395005511688,0.00019965699993917951,0.0012188620003144024,2.8043999918736517e-05
36,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,268.50137936725037,0.00019616900044638896,0.000972713000010117,1.6361998859792948e-05
37,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,268.29220209982674,0.0002136509992851643,0.000925878000089142,1.4403000932361465e-05
38,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,265.3782041004439,0.0001929399995788117,0.0009379330003866926,1.3953000234323554e-05
39,"[-2.096565052366832, 0.2331594926836334, -0.9322590927865537, -1.2396551574806358, 0.8450565954312244, -0.4795314820063556, 0.7959497888972543, -0.01787814079731024, -0.04556726814548716, 1.0680492695854569, 2.0160941744793694, -0.9466643856039202, 0.9283478610098816, 2.029641900952057, -0.1114579050293592, -2.2498355393443283, -1.4493968297552096, 0.2892891286798589, -1.0388560442283121, -2.1164994257143377, 3.930545771434914, -2.052495234063288, -0.9233261359802097, -2.963138040679252, -0.017998010034755194, 0.10298725599234348, -2.9927571082947475, -0.030046830964496368, 4.753904902881047, -1.1362317172330458]",215.5530649254586,261.98110596446753,0.0001886709997052094,0.0009408190007889061,1.476600027672248e-05
