flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
39,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,5.494075943603609,0.04267652799990174,0.0025150020001092344,0.00017021400071826065
40,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,5.3089536716828345,0.035176643000340846,0.001962321999599226,0.00011755099967558635
41,"[-0.10242451780008742, 0.05866224312967045, 0.3451461308780562, -0.09173710817921282, 0.3755513790640168, 0.07651758445456802, 0.034950024720107054, -0.06545476818664964, -0.24661172489492852, -0.4599567643062823, -0.6715222206700919, -0.4134233217532994, 0.2968008043800579, 0.8082900349653149, -0.017294830525165727, -0.22260501143234374, 0.24000361016465543, -0.23250112261506528, -0.16605383158472395, 0.17902021321202377, -0.13158691119443755, 0.17419839228829104, -0.08298733277485654, 0.03729522439397112, -0.4038860854208414, -0.5956595943723184, -0.15134474195231665, 0.26921737156619807, -0.5221926226480196, -0.32441123322831245]",3.1978512760349633,5.16802719175164,0.03844592699988425,0.001606820999768388,0.00013316200056578964
42,"[-0.04620312903203726, -0.31567380054746, 0.3939789202946688, -0.1515553256275047, 0.2892905815966249, 0.0016022520014822295, -0.06519390880101275, 0.13436115475394944, -0.25478070716755746, -0.43764752399868406, -0.4469552510510097, -0.4268912755662221, 0.2554063021146183, 0.818242084040961, -0.018489454008157748, 0.05650175920800049, 0.18536112252833137, -0.10420265052386574, 0.053009763733983695, 0.1091857873591492, -0.09387792553053075, -0.11111206785981165, -0.17464671234800666, 0.0655381672850732, -0.40236944689908816, -0.5776702500858494, -0.15067049741047372, 0.22937438714017017, -0.40166725289705346, -0.353169081788533]",2.735595846516664,4.891709069418464,0.03397157499966852,0.002043096000306832,0.00016768200021033408
43,"[-0.15538840619050692, 0.03531916581240699, 0.522901793402674, -0.1268285404117365, 0.3866029246892718, -0.016400290166438944, -0.2669525052463223, -0.09305645912739682, -0.1678027431705182, -0.4308327740865917, -0.3880146150557743, -0.14175157933940913, 0.2149976341871312, 0.690869720108316, -0.12414976923186541, 0.10389703458040844, 0.01237640287711983, -0.05817706539385739, -0.040277793345095264, 0.26009134418742946, -0.11132251831750942, -0.19667518895921174, -0.18339745542966446, -0.1800351504129698, -0.3944994270114731, -0.4159839895703799, -0.04761871313549587, 0.014923866820716003, -0.43106017247570705, -0.4104984674877452]",2.354128178005994,4.82439898273182,0.03497468800014758,0.0017193379999298486,0.000438761999248527
44,"[-0.15538840619050692, 0.03531916581240699, 0.522901793402674, -0.1268285404117365, 0.3866029246892718, -0.016400290166438944, -0.2669525052463223, -0.09305645912739682, -0.1678027431705182, -0.4308327740865917, -0.3880146150557743, -0.14175157933940913, 0.2149976341871312, 0.690869720108316, -0.12414976923186541, 0.10389703458040844, 0.01237640287711983, -0.05817706539385739, -0.040277793345095264, 0.26009134418742946, -0.11132251831750942, -0.19667518895921174, -0.18339745542966446, -0.1800351504129698, -0.3944994270114731, -0.4159839895703799, -0.04761871313549587, 0.014923866820716003, -0.43106017247570705, -0.4104984674877452]",2.354128178005994,4.571575315752761,0.04414400800033036,0.0015546649992757011,0.00015632499980711145
45,"[-0.15538840619050692, 0.03531916581240699, 0.522901793402674, -0.1268285404117365, 0.3866029246892718, -0.016400290166438944, -0.2669525052463223, -0.09305645912739682, -0.1678027431705182, -0.4308327740865917, -0.3880146150557743, -0.14175157933940913, 0.2149976341871312, 0.690869720108316, -0.12414976923186541, 0.10389703458040844, 0.01237640287711983, -0.05817706539385739, -0.040277793345095264, 0.26009134418742946, -0.11132251831750942, -0.19667518895921174, -0.18339745542966446, -0.1800351504129698, -0.3944994270114731, -0.4159839895703799, -0.04761871313549587, 0.014923866820716003, -0.43106017247570705, -0.4104984674877452]",2.354128178005994,4.396554097502607,0.051554253999711364,0.0015418630000567646,0.00015993299984984333
46,"[-0.15538840619050692, 0.03531916581240699, 0.522901793402674, -0.1268285404117365, 0.3866029246892718, -0.016400290166438944, -0.2669525052463223, -0.09305645912739682, -0.1678027431705182, -0.4308327740865917, -0.3880146150557743, -0.14175157933940913, 0.2149976341871312, 0.690869720108316, -0.12414976923186541, 0.10389703458040844, 0.01237640287711983, -0.05817706539385739, -0.040277793345095264, 0.26009134418742946, -0.11132251831750942, -0.19667518895921174, -0.18339745542966446, -0.1800351504129698, -0.3944994270114731, -0.4159839895703799, -0.04761871313549587, 0.014923866820716003, -0.43106017247570705, -0.4104984674877452]",2.354128178005994,4.299409209185528,0.03485803500007023,0.001948566999999457,0.00011862800056405831
47,"[-0.07947467175038692, 0.13730551693369386, 0.2991518439362986, 0.016610763974452658, 0.39525291517236366, -0.009746933037383818, -0.09944294177060797, 0.06870117185856278, -0.18782505985373524, -0.2752668966431048, -0.3337794710431339, -0.050191622557290386, 0.24580157415814263, 0.6820585142434779, -0.2644985425686229, 0.10195930641868457, -0.0929747502087378, -0.07257061598330869, -0.09417196440858858, 0.08821924991136204, -0.10671784752299614, -0.26743280430741323, -0.1405815402149526, -0.20208762865657365, -0.3951170070595522, -0.39415254310396114, -0.016843944271530742, 0.3030933703008083, -0.45479344285305184, -0.6042600188912057]",2.2664844611329418,4.143898591942141,0.040312336000170035,0.0018325460005144123,0.00015033599902380956
48,"[-0.07947467175038692, 0.13730551693369386, 0.2991518439362986, 0.016610763974452658, 0.39525291517236366, -0.009746933037383818, -0.09944294177060797, 0.06870117185856278, -0.18782505985373524, -0.2752668966431048, -0.3337794710431339, -0.050191622557290386, 0.24580157415814263, 0.6820585142434779, -0.2644985425686229, 0.10195930641868457, -0.0929747502087378, -0.07257061598330869, -0.09417196440858858, 0.08821924991136204, -0.10671784752299614, -0.26743280430741323, -0.1405815402149526, -0.20208762865657365, -0.3951170070595522, -0.39415254310396114, -0.016843944271530742, 0.3030933703008083, -0.45479344285305184, -0.6042600188912057]",2.2664844611329418,3.868181656707099,0.03404893399965658,0.0020361619999675895,0.00013426300029095728
49,"[-0.13574255266030835, 0.08389220579132467, 0.18774572714887885, 0.06272541690359228, 0.3984441876710501, -0.015803284013452483, -0.1318623510562148, -0.1004347719936671, -0.18378080075280923, -0.26264193441255024, -0.28974458627442057, 0.03200824885406289, 0.23623408693864328, 0.7100374710972175, -0.28440731115374046, 0.08225389646219028, -0.11217869822990376, -0.06019991178770732, -0.13663500593130684, 0.2075179939185314, -0.12241970270791096, -0.06027160873341042, -0.016940508715093477, -0.14783733004114896, -0.39278937143788634, -0.4143076133746906, 0.1019483148803833, 0.10076367171462514, -0.4280236095669272, -0.5568761061740636]",2.0449741273464395,3.7376083606951416,0.03197759600061545,0.001396627000758599,0.00015807199997652788
50,"[-0.13574255266030835, 0.08389220579132467, 0.18774572714887885, 0.06272541690359228, 0.3984441876710501, -0.015803284013452483, -0.1318623510562148, -0.1004347719936671, -0.18378080075280923, -0.26264193441255024, -0.28974458627442057, 0.03200824885406289, 0.23623408693864328, 0.7100374710972175, -0.28440731115374046, 0.08225389646219028, -0.11217869822990376, -0.06019991178770732, -0.13663500593130684, 0.2075179939185314, -0.12241970270791096, -0.06027160873341042, -0.016940508715093477, -0.14783733004114896, -0.39278937143788634, -0.4143076133746906, 0.1019483148803833, 0.10076367171462514, -0.4280236095669272, -0.5568761061740636]",2.0449741273464395,3.6051404155193487,0.032704196999475244,0.0015733580003143288,0.00014049500077817356
51,"[-0.10792659113044932, 0.10118462045584414, 0.19037763279521244, 0.06679269093028173, 0.22666377513869868, -0.01835843352156912, -0.3051598933223536, -0.22005757530778386, -0.18227526019897924, -0.2100935001125223, -0.10115904288076849, -0.07960950457502472, 0.24370265628004412, 0.7324962862714401, -0.12447125570611378, -0.025865157443290862, -0.19324328209223918, -0.014781126284615847, -0.1173530829475265, 0.05634375780928891, -0.04680644574895426, -0.01633680473976243, -0.09888519244689072, -0.1459515011925943, -0.458604675458252, -0.2584358522478066, 0.11976092874149488, 0.32507292393968634, -0.41483015697623216, -0.49252606577916525]",1.8617251255435248,3.4704226084107064,0.03289731600034429,0.0017648380007813103,0.0001343889998679515
52,"[-0.17439992516041353, 0.25171427925466605, 0.08469720004192625, 0.24423901897119757, 0.26901120381592064, 0.01892030984676167, -0.3053549178252819, -0.018372950959604395, -0.23264407359008077, -0.19452968623546527, -0.07980278879974975, -0.09161825620543324, 0.2683334952813298, 0.8311066797466786, -0.08118901407508064, -0.09773827152255282, -0.11549271428652902, 0.04676071193825668, -0.12397173648877748, 0.08488665979794846, -0.08933843736124514, 0.24986731281172098, -0.05710563503975125, -0.1903705682447091, -0.006164334838805519, -0.2552714218233741, 0.18983200661997235, 0.28896649533578905, -0.06167357437463547, -0.4447107337586224]",1.746846476126753,3.258702083236914,0.04194870300034381,0.001858641000580974,0.00013161699916963698
53,"[-0.17439992516041353, 0.25171427925466605, 0.08469720004192625, 0.24423901897119757, 0.26901120381592064, 0.01892030984676167, -0.3053549178252819, -0.018372950959604395, -0.23264407359008077, -0.19452968623546527, -0.07980278879974975, -0.09161825620543324, 0.2683334952813298, 0.8311066797466786, -0.08118901407508064, -0.09773827152255282, -0.11549271428652902, 0.04676071193825668, -0.12397173648877748, 0.08488665979794846, -0.08933843736124514, 0.24986731281172098, -0.05710563503975125, -0.1903705682447091, -0.006164334838805519, -0.2552714218233741, 0.18983200661997235, 0.28896649533578905, -0.06167357437463547, -0.4447107337586224]",1.746846476126753,3.1226693444257614,0.033775902000343194,0.002157269999770506,0.0001492529991082847
54,"[-0.17439992516041353, 0.25171427925466605, 0.08469720004192625, 0.24423901897119757, 0.26901120381592064, 0.01892030984676167, -0.3053549178252819, -0.018372950959604395, -0.23264407359008077, -0.19452968623546527, -0.07980278879974975, -0.09161825620543324, 0.2683334952813298, 0.8311066797466786, -0.08118901407508064, -0.09773827152255282, -0.11549271428652902, 0.04676071193825668, -0.12397173648877748, 0.08488665979794846, -0.08933843736124514, 0.24986731281172098, -0.05710563503975125, -0.1903705682447091, -0.006164334838805519, -0.2552714218233741, 0.18983200661997235, 0.28896649533578905, -0.06167357437463547, -0.4447107337586224]",1.746846476126753,3.017544599814444,0.030876502999490185,0.001794651999261987,0.00011280300077487482
55,"[-0.16286132664686953, 0.11757752255565523, 0.19608124996691031, -0.08821623947957757, 0.2561383733680361, -0.032083455603068856, -0.2388437928355982, 0.12290015619635503, -0.1871683100224527, -0.2962810044189027, -0.03450691287577401, -0.007000527048879768, 0.2269303765580131, 0.7799766990685897, -0.13290847184982696, -0.04409996004011823, -0.31483668433452067, -0.01784017095810282, -0.09993391751905766, 0.18964592091381038, -0.07257192223579656, -0.0776508455926434, -0.07927320475178559, -0.22098769188940712, -0.5221632408938622, -0.25683106876168854, 0.06410035114978196, 0.1039953672603951, -0.02544699989187591, -0.36541863010370007]",1.7284177026098166,2.790990237839561,0.03196610099985264,0.0015624110001226654,0.0006086490002417122
56,"[-0.12747320723674405, 0.18080497095600662, 0.300729000850317, -0.23407570158399532, -0.1557656429438073, 0.12951675839273105, -0.2529816351980331, 0.17829865060405387, -0.18865540830065808, -0.36450901685584847, 0.0816990096204342, 0.34324872152193847, 0.21916843607673814, 0.4597736454096919, -0.06097548762055935, -0.06141575248437455, -0.21476299500147372, -0.03136807238267694, -0.13343058673595565, 0.4038091942060519, 0.016418994845114, 0.25383358200709116, 0.10403823096030727, -0.18936354746294734, -0.30557071906690814, -0.13251644892915204, -0.057596523391524795, -0.21001281123306548, -0.20571918071461517, -0.26751998725526327]",1.5024658804862288,2.7317576085406587,0.03486809799960611,0.0025230560004274594,0.00012235300073371036
57,"[-0.11017022946173248, 0.04743683096484382, 0.09537471853865007, -0.27980725136511075, 0.2843539614722635, 0.2147348068782261, -0.24241557688269685, 0.49191070657425806, -0.2216872377331201, -0.2663358916678126, -0.11739325195994282, 0.11644901903212253, 0.2329950340678675, 0.1779214903355164, 0.09597380727424704, -0.03280799086994912, -0.46706225428790016, 0.07027665278822451, 0.12256280697489874, 0.1657751852136867, -0.26279860330240384, -0.0007953414028724209, 0.08307541381254993, -0.15646972072528037, 0.1261154254197604, -0.38936608545745327, -0.03615048230058049, 0.031343133447933075, -0.06147704300506457, -0.14910244592362418]",1.3349858138255037,2.6361570987065575,0.033775173999856634,0.001523193999673822,0.00015109200012375368
58,"[-0.04066424547318358, 0.29679886678616185, 0.25712096182306504, -0.17183353634064516, 0.22936283336062813, 0.3744542868189002, -0.22260582228022346, -0.019712449169739923, -0.22098346437910651, -0.16342143280499408, -0.046891346659793554, 0.4476496224886872, 0.03093402572707274, 0.02136276673423082, 0.01906872946446614, 0.1895740436697732, -0.12053161243668827, 0.07451871082684458, -0.057350586800897024, 0.43355299304843153, -0.18240769044884156, 0.10642734838080647, 0.13017664495438308, -0.1418172367762203, -0.1664325769991266, -0.23042773200236602, -0.0021253496874391042, 0.007135080077679379, -0.28935721439526724, -0.03794001067797512]",1.20300565155536,2.47733322737234,0.040722712999922805,0.0014989609999247477,0.00013784499969915487
59,"[-0.04066424547318358, 0.29679886678616185, 0.25712096182306504, -0.17183353634064516, 0.22936283336062813, 0.3744542868189002, -0.22260582228022346, -0.019712449169739923, -0.22098346437910651, -0.16342143280499408, -0.046891346659793554, 0.4476496224886872, 0.03093402572707274, 0.02136276673423082, 0.01906872946446614, 0.1895740436697732, -0.12053161243668827, 0.07451871082684458, -0.057350586800897024, 0.43355299304843153, -0.18240769044884156, 0.10642734838080647, 0.13017664495438308, -0.1418172367762203, -0.1664325769991266, -0.23042773200236602, -0.0021253496874391042, 0.007135080077679379, -0.28935721439526724, -0.03794001067797512]",1.20300565155536,2.440569904268387,0.04015960099968652,0.002893677999963984,0.00013764400046056835
60,"[-0.04066424547318358, 0.29679886678616185, 0.25712096182306504, -0.17183353634064516, 0.22936283336062813, 0.3744542868189002, -0.22260582228022346, -0.019712449169739923, -0.22098346437910651, -0.16342143280499408, -0.046891346659793554, 0.4476496224886872, 0.03093402572707274, 0.02136276673423082, 0.01906872946446614, 0.1895740436697732, -0.12053161243668827, 0.07451871082684458, -0.057350586800897024, 0.43355299304843153, -0.18240769044884156, 0.10642734838080647, 0.13017664495438308, -0.1418172367762203, -0.1664325769991266, -0.23042773200236602, -0.0021253496874391042, 0.007135080077679379, -0.28935721439526724, -0.03794001067797512]",1.20300565155536,2.344726124943899,0.03611253100007161,0.0016070880001279875,0.00011180199999216711
